id,sp,study,updatedstudy,mod_name,n_fixes,duration,year,resampled.,minsampling,ess,speed_low,speed_est,speed_high,mean_dist_day_low,mean_dist_day_est,mean_dist_day_high,area_mod_low,area_mod_est,area_mod_high,area_ud_low,area_ud_est,area_ud_high,tau_p_low,tau_p_est,tau_p_high,tau_v_low,tau_v_est,tau_v_high,sigma_p,b_l_s,ridge_length_low,ridge_length_est,ridge_length_high,ridge_dens_low,ridge_dens_est,ridge_dens_high,avg_ridge_width,bandwidth_1,bandwidth_2,ridge_use_prob,ridge_prob_frac5,ridge_prob_frac10,ridge_prob_frac25,ridge_prob_reduced10,ridge_prob_reduced100,ridge_prob_fixed10,ridge_prob_fixed50,ridge_prob_fixed100,ridge_prob_fixed200,tag,kept (y/n),tag2,mean_roughness,mean_treecover,mean_hfi,mean_road_cover,mean_dhi_gpp,seasonality_dhi_gpp,phylo,genus,clade,mass,hunting_movement,hunting_cooperativity,hunting_carcass,pursuit,disruptfast,slowwalking
Niklas,Vulpes vulpes,Walton,Walton,OUF anisotropic,1113,67,2014-02-18,n,59,701.2446247430589,0.17708837027874,0.187287224937673,0.197775608195706,9084.32429559854,9607.507737964528,10145.543492105404,12937496.693199199,13951101.587200798,15002389.3978467,10595363.4116282,11425470.8475897,12286439.2921161,14088.843304873,16392.631815568002,19073.1326927191,1947.2171570079802,2334.15241751676,2797.9763266727505,741183.3156058472,324.86511709099597,22893.5385447708,25516.610202752498,27954.122452435397,49.4663643651618,56.98648265130949,63.601255295110704,915.7530762557772,407.186980147034,217.69729533502002,0.9941870550864439,0.143881723674274,0.250682244555556,0.5268764603812,0.34212323803922895,0.0477772212902438,0.0509477670503541,0.209658130798549,0.369540753115969,0.613996028482188,a,y,none,16.395833333333336,95.2,0.2143316090106964,0.9211895632743836,12311.75,0.9628658394018808,Vulpes_vulpes,Vulpes,canidae,5476.17,Mixed Strategies,Typically Solitary,Routine Cacheing,0,1,1
Oskar_1,Vulpes vulpes,Walton,Walton,OU anisotropic,409,25.571428571428598,2015-01-20,n,480,387.445864951418,NA,NA,NA,NA,NA,NA,4109607.9506503292,4551597.8500206,5015837.35339177,4827260.023113858,5346433.676044091,5891742.333873418,10587.2156715842,14827.219591199802,20765.2746128259,NA,NA,NA,NA,NA,22605.1483212723,24878.717737008898,27239.5987603876,105.85564651168298,115.76887206346699,125.93825367429102,555.987426606271,211.02512528457598,171.15864729384498,0.9984891960970439,0.20979063963032205,0.34293279858912495,0.6426076999983721,0.41046434145355903,0.05551422201430921,0.10566506041569503,0.379339532599546,0.603470894017779,0.882150861519999,c,y,2,24.102678571428573,87.85714285714286,0.4476491461197535,1,11703.785714285714,0.9641473633902412,Vulpes_vulpes,Vulpes,canidae,5476.17,Mixed Strategies,Typically Solitary,Routine Cacheing,0,1,1
Putin,Vulpes vulpes,Walton,Walton,OU anisotropic,862,38.7142857142857,2015-03-27,n,1,320.99896436639494,NA,NA,NA,NA,NA,NA,9564599.1104004,10703623.451451302,11905798.744701,6646654.14772582,7438187.6739532,8273606.21130548,52459.77997463779,60467.77986173499,69698.20314105299,NA,NA,NA,NA,NA,24717.1748527978,27735.751906508198,31124.131515259098,91.916732708714,103.421958081696,117.0845623829,929.513070195737,295.53902005790496,238.45833493822803,0.986988966905795,0.22317667533864194,0.35751483977561105,0.677075125863896,0.45512977464865506,0.0646394727478102,0.06878433168499719,0.290789019022389,0.4751743577893491,0.745680708597984,z,n,dropped,17.605625,77.63,0.3381903256688799,0.8617872958857333,12253.16,1.0040521705150605,Vulpes_vulpes,Vulpes,canidae,5476.17,Mixed Strategies,Typically Solitary,Routine Cacheing,0,1,1
Ronja,Vulpes vulpes,Walton,Walton,OUf anisotropic,586,38.7142857142857,2013-03-07,n,59,561.376712915916,0.13067478620863796,0.15384471404676903,0.17893106695736505,5367.727676591101,6319.478710817249,7349.95073017027,13516023.862969402,14707669.715684101,15948938.671732001,11969726.9592399,13025042.903760001,14124304.834451102,7257.73400748692,8532.978604477858,10032.294348258803,0.153256920259643,0.181889966574062,0.210471590946696,781377.6809357819,4.08116867179,31536.11904668769,33555.303575213504,35859.42162855569,83.086841321735,86.44565751869449,91.04151564316672,976.9626017218669,542.2442248967909,201.46742265409603,0.996968848383324,0.141574436741655,0.23845467074947801,0.49902306849164,0.388749186395716,0.0557241595660518,0.05661397828985351,0.227255169849675,0.39387119146391303,0.6532259036939081,a,y,none,16.965144230769234,98,0.22263278473507275,0.9925823681282274,12174.92857142857,0.9522058059062276,Vulpes_vulpes,Vulpes,canidae,5476.17,Mixed Strategies,Typically Solitary,Routine Cacheing,0,1,1
Spank,Vulpes vulpes,Walton,Walton,OUF anisotropic error,483,136.71428571428595,2014-11-21,n,7,479.86227722697896,1.73978829982195e-14,1.76053932695305,41.425887119720095,8.396624285544013e-10,84967.7358438502,1999309.97280097,8063891.2420407515,8836973.413274089,9644935.218580937,7857501.98817313,8610797.700523268,9398080.32884898,665.5420980051989,2132.6311952001506,6833.701171379981,7.358371986314729e-39,125.270496447206,213263168936223e28,469483.87648329104,166.06452263051696,24666.2635434527,27203.3079650933,29743.991802663506,77.43231348981472,85.9409302112319,94.1367829812181,878.9090835658791,346.71730672140797,197.35984634952203,0.999208696995122,0.150370166403438,0.25034257367188706,0.5283109399162518,0.38644607541437404,0.05325580478919101,0.06264092662004259,0.24503389040618703,0.43048366402678007,0.715277615279813,c,y,2,17.825,99.02857142857142,0.2981956139206886,1,11785.942857142858,0.9530510681016104,Vulpes_vulpes,Vulpes,canidae,5476.17,Mixed Strategies,Typically Solitary,Routine Cacheing,0,1,1
Theo,Vulpes vulpes,Walton,Walton,OUF anisotropic,1132,38.2857142857143,2015-02-22,n,3,203.8203391826991,0.15406133822178203,0.32780464148529603,0.567300357958328,8191.10793692315,17428.663359817696,30162.1322930637,22577920.9906922,26028852.183473896,29721609.9970592,15290799.7507468,17627928.0383417,20128832.3633598,81213.0583881287,95661.55964317,112680.57348153502,38.32646772767459,239.614918706924,1498.0589830214901,1382840.69126562,58.85376811343639,34442.13320967119,38141.0440814143,42061.81827422521,77.58001931683118,82.52468698852489,87.89365049084431,1331.6773060315197,672.0345408595821,373.419614635994,0.9940548060832701,0.19974200380362303,0.318260806031986,0.633924177500323,0.437439244657733,0.055781063896237895,0.0410488350262757,0.21634595510522206,0.357208989751102,0.5900594462838802,a,y,none,22.051682692307693,68.4807692307692,0.28018626783575334,0.9307870934858468,12607.666666666666,0.9586451390515204,Vulpes_vulpes,Vulpes,canidae,5476.17,Mixed Strategies,Typically Solitary,Routine Cacheing,0,1,1
Viktor,Vulpes vulpes,Walton,Walton,OU anisotropic,767,36,2015-01-03,n,240,604.0120434120049,NA,NA,NA,NA,NA,NA,4824010.0921902,5233077.18275484,5658554.323877628,4164943.1007180205,4518122.53525865,4885470.04274034,19223.6723087288,22298.162854541803,25864.364451422003,NA,NA,NA,NA,NA,17014.1701257885,19116.254239906597,20779.143258248496,69.5044273280391,80.88120083352868,88.37896676665058,712.031560668493,274.03355993578595,122.21233280633199,0.9983674541883389,0.11004136789837497,0.20719708972733006,0.4601874319496441,0.376539695407511,0.0578458739970672,0.07529120919110042,0.276671822670507,0.512711365276484,0.8288156706540752,c,y,2,12.37847222222222,46.55555555555556,0.4072395086288452,0.9968186676502228,9727.5,1.091263717129117,Vulpes_vulpes,Vulpes,canidae,5476.17,Mixed Strategies,Typically Solitary,Routine Cacheing,0,1,1
PEC001,Canis latrans,Wheeldon,Wheeldon,OUF anisotropic,3321,24.4285714285714,2010-05-27,n,12.666666666666702,898.1912789381562,0.534686183242878,0.5499090571182481,0.5653485779188161,42616.304250567904,43829.618985402005,45060.2012157663,30584269.3338595,32687272.575414497,34859208.499271005,23609528.358151205,25232941.823641796,26909567.8769445,13147.6621277455,14255.369386653898,15456.402391198,598.9772679049408,645.6417476448321,695.941713714632,1736584.0908064803,280.449373124202,61379.480304154706,65242.0734762208,70026.1917759099,159.572887067327,168.68933401528602,182.22765809769302,1181.1390106019298,455.91259859911895,361.45713653607095,0.999009668251413,0.2917286852136261,0.47251436802857405,0.7756016909074831,0.47423183309585304,0.0645314799913643,0.05391706105617291,0.264648316262195,0.41606488929080915,0.6396231648974299,a,y,none,9.741319444444445,16.97222222222222,0.43180491668837406,0.7427103615232876,8985.298611111111,1.0618095911211438,Canis_latrans,Canis,canidae,13406.33,Mixed Strategies,Evidence for Cooperativity,Routine Cacheing,0,1,1
PEC002,Canis latrans,Wheeldon,Wheeldon,OUF anisotropic,3223,25,2010-06-03,n,12.383333333333301,320.9265727760549,0.293961424218082,0.302364766093134,0.3108881815641761,23176.807250567697,23839.3521250074,24511.363964704804,25732515.965071894,28797313.177712902,32032051.7080473,19598101.853785202,21932277.3388433,24395881.5691449,38450.32747001459,43389.63766108549,48963.449214534805,569.8834785475182,613.165462559803,659.73466266197,1529921.34192321,147.03826923451598,37106.4424970272,40648.48059808541,44269.92841171759,70.25619547534161,75.33640713208597,80.3343202017064,1329.6314490644097,494.96222688400104,413.60128740972004,0.9968108222935722,0.21475528194607105,0.33566512716640695,0.646234804916374,0.38105355613297,0.0499505584768095,0.034564071500515,0.194421991158501,0.31443955344541696,0.5104665707126927,a,y,none,8.87251984126984,20.142857142857142,0.42074404961319384,0.7038384925884504,9133.56640625,1.0588801382109525,Canis_latrans,Canis,canidae,13406.33,Mixed Strategies,Evidence for Cooperativity,Routine Cacheing,0,1,1
PEC004,Canis latrans,Wheeldon,Wheeldon,OUF anisotropic,1201,13,2010-06-16,n,12.5833333333333,2.9581719521099306,0.28898611088986115,0.30008797210047405,0.311402003691591,21647.406147224905,22479.0256941859,23326.538525377895,518327360.495012,2552435443.90338,6176382218.41692,866421534.4979589,4266579776.7297697,10324267957.254,622908.9856582261,3074375.8431044295,15173624.144587299,702.637638252031,773.4221796532139,851.3376389395239,135603812.599129,184.69952636384298,104641.22160878601,376648.677085727,1229170.29034456,12.637942183793797,33.2501050898346,146.34060341335697,27691.005894699607,13084.128212685,11623.543271367402,0.9995233433199289,0.0823387568110744,0.17749901011517705,0.35431800410366804,0.37271170800577996,0.0402676153793364,0.0017441266326053406,0.006309681069914961,0.014451053323159598,0.0287281218975487,x,n,dropped,7.414790372670839,18.459006211180085,0.44229323909608753,0.7694138433299318,9215.405564263325,1.052186948051647,Canis_latrans,Canis,canidae,13406.33,Mixed Strategies,Evidence for Cooperativity,Routine Cacheing,0,1,1
PEC005,Canis latrans,Wheeldon,Wheeldon,OUF anisotropic,2110,25,2010-06-18,n,12.7166666666667,9.97694272546081,0.39387900356009703,0.4104764571503421,0.427421216510499,29921.792835756605,31182.6510268244,32469.892983475296,696875576.025442,1454682401.59305,2486624638.65077,811527711.7325659,1694011271.5606802,2895731852.80984,642330.211828975,1344064.6240334902,2812431.48821291,498.1648827994591,549.019071875305,605.0646115177129,77283239.5224889,177.6749899426,164218.009739721,284534.022708575,495551.700717491,33.230602397176206,47.7916596175515,84.80463681252476,16200.320518902601,7585.4658021737705,5888.9358100159,0.9992614284955881,0.15505368003207703,0.23849692952698104,0.4600624610468851,0.41402743664094405,0.043113989264280714,0.00446758479139328,0.012153105888550298,0.024506992928999705,0.05319101123107522,a,y,none,7.426510989010975,18.63919413919421,0.4383956925169032,0.7522219434041189,9196.424771404818,1.0604139646687116,Canis_latrans,Canis,canidae,13406.33,Mixed Strategies,Evidence for Cooperativity,Routine Cacheing,0,1,1
PEC006,Canis latrans,Wheeldon,Wheeldon,OUF anisotropic,468,5.42857142857143,2010-06-23,n,12.666666666666702,215.62184704057802,0.41487916222745813,0.4699267356302191,0.528450654718549,30190.171549294097,34195.9058346198,38454.60889294551,7686722.83255284,8825474.674546888,10041735.196026698,7874869.47166244,9041494.35350954,10287525.0819271,9214.69679401949,11256.830708201702,13751.5363148307,215.37926360330596,303.257044040535,426.99019962101494,468872.98040158406,112.389304734835,25062.256463911803,29370.1828869785,34940.6792435239,79.76217273481839,95.40542847098479,118.67296130763097,940.974045863421,361.442365154091,281.528868598054,0.9956797542768101,0.16610370273078598,0.2724614792753541,0.5347799238382791,0.37445226776210305,0.0507825618245327,0.05410420576372541,0.236850708702187,0.39451576263345006,0.6462357761815211,a,y,none,8.408482142857142,27.03571428571429,0.37817563364903134,0.7465460747480392,9766.25,1.0507219987256189,Canis_latrans,Canis,canidae,13406.33,Mixed Strategies,Evidence for Cooperativity,Routine Cacheing,0,1,1
PEC007,Canis latrans,Wheeldon,Wheeldon,OUF anisotropic,2780,27.714285714285705,2010-06-25,n,12.866666666666703,7.6510111641434895,0.19268261117214,0.19744100416913804,0.20225824521422003,14616.426611628398,14977.3865426092,15342.8105410574,193489902.25291702,458618694.716882,836178638.7030901,249997351.71819696,592555258.918936,1080379093.7154603,652357.1571389599,1552246.12532089,3693479.8786310796,613.0868386990691,652.449352678908,694.339090224826,24365138.668400202,101.199310554374,75674.4943705151,207469.540836026,400909.257029589,22.906759047145094,72.64066891118429,148.770217145971,8641.031779496041,4349.755924838641,3258.3527358060205,0.9995951845822558,0.14380943141770805,0.23042892574520601,0.44964866550599103,0.38118110655707,0.044065145976832684,0.00451258136634272,0.022042067997012395,0.05879052091804981,0.13750416370692004,a,y,none,5.832343750000023,15.907500000000088,0.4521776167030383,0.7762381063712728,9076.52852348994,1.0506734389986767,Canis_latrans,Canis,canidae,13406.33,Mixed Strategies,Evidence for Cooperativity,Routine Cacheing,0,1,1
PEC008,Canis latrans,Wheeldon,Wheeldon,OUF anisotropic,240,3,2010-06-28,y,1,52.37637760950229,0.3492395410610579,0.4314852412495261,0.5225389431510419,24269.925670300498,29985.4784516705,36313.1313011774,6831941.978579071,9137390.153691681,11772855.198440598,7707990.592894959,10309062.572413001,13282468.9386441,20234.995558724102,28484.0518855365,40095.94217420691,90.96343404467541,149.89645302887098,247.010756207833,485444.18430088303,50.543399098637195,17924.195458865495,23342.500026343496,31142.748684138605,41.68100349574389,52.853720079061695,73.0188641948689,1219.8191542873399,511.54787976593803,366.04006744123694,0.9976250976481883,0.143534583230887,0.25160810959312996,0.48739923759102,0.42429542009744603,0.050887826181277504,0.0406499420038003,0.21967845150034804,0.360009609797188,0.612294088423624,x,n,dropped,8.260416666666666,18.916666666666664,0.3634766101837158,0.7552476624647776,9250.729166666666,1.0421829521656036,Canis_latrans,Canis,canidae,13406.33,Mixed Strategies,Evidence for Cooperativity,Routine Cacheing,0,1,1
PEC009,Canis latrans,Wheeldon,Wheeldon,OUF anisotropic,3209,32.28571428571429,2010-07-01,y,1,593.6462997589981,0.3618573435347909,0.3735828277793277,0.38551086083105807,27172.115578147655,28051.072275888684,28945.184808335358,32096733.588230167,39682539.17618048,48214798.94493927,35697377.6069482,44936019.96741991,55358577.729114115,31425.516392253332,40174.357198231046,51654.89747823116,665.0708647521806,726.6601326988945,794.1376968626821,2108223.194736392,216.1938712733028,52999.916219678686,61125.29754278587,69244.49841858425,114.4936115875078,118.80750211972259,123.16421872202321,1768.4443948219734,674.854864003422,583.5868205071703,0.9968821594805655,0.23595004655425564,0.3878334518635566,0.6882157240208419,0.44421368799735467,0.060158803042879704,0.05024472293033056,0.22693545043657068,0.3730724336769166,0.5842127507363666,d,y,3,7.860416666666666,20.273333333333344,0.4439106774672366,0.7722197219729423,9345.02,1.0537129273017247,Canis_latrans,Canis,canidae,13406.33,Mixed Strategies,Evidence for Cooperativity,Routine Cacheing,0,1,1
PEC011,Canis latrans,Wheeldon,Wheeldon,OUF anisotropic,3058,30.714285714285705,2010-07-02,n,12.366666666666703,73.16983259149288,0.3156866616477251,0.323010068491833,0.330418616609572,23857.773919956697,24411.234696217,24971.129958011094,151108054.789438,192721248.529285,239318907.705454,149678740.33079,190898319.45117998,237055216.497942,189995.77927266902,243456.794207519,311960.670245946,597.5926238147348,634.5882341676252,673.874159244694,10238745.1686025,163.364777393544,94442.99465150278,125982.78429591599,155283.298423246,59.5908224443346,83.14196785273509,101.71850729727501,4777.733153158079,1749.9371879966802,1619.3260202149697,0.9993378013120409,0.19357171469862797,0.32035771375306704,0.612660931287481,0.44110279002996905,0.05645525135963719,0.010155010204035798,0.059605372587039095,0.135679814896525,0.24393601355359504,a,y,none,9.143995098039218,21.436274509803923,0.4583834486158363,0.7789764580927019,9008.558900523563,1.0573726254295928,Canis_latrans,Canis,canidae,13406.33,Mixed Strategies,Evidence for Cooperativity,Routine Cacheing,0,1,1
PEC012,Canis latrans,Wheeldon,Wheeldon,OUF anisotropic,4275,43.7142857142857,2010-07-11,n,12.066666666666702,62.40007457196959,0.275269755688543,0.284142828805284,0.29315861253727005,20688.8516215096,21355.7381549752,22033.350598870893,100450204.30294399,130898092.48390001,165315105.32235602,102505833.05761899,133576811.603579,168698139.59730598,303784.28130389005,397134.17305583594,519169.559174696,323.79203323993,350.31762207107,379.016231824924,6954252.43571495,78.32268876653927,80611.42171218692,108746.94994757698,132715.644950799,63.393478367298194,88.53257523466749,104.408041824,3364.3369503387903,1580.3951260169397,1202.2278270049,0.999031281620291,0.18777137160860097,0.307854624412738,0.585295698375769,0.39182942549304905,0.0605023479302706,0.020607574162506706,0.08476416249322252,0.17054891159643507,0.2791436637048941,a,y,none,9.43635531135531,22.16849816849817,0.4451283114297048,0.7715530852304106,9260.982283464564,1.0548837119200098,Canis_latrans,Canis,canidae,13406.33,Mixed Strategies,Evidence for Cooperativity,Routine Cacheing,0,1,1
PEC014,Canis latrans,Wheeldon,Wheeldon,OUF anisotropic,5339,54.57142857142859,2010-07-14,y,1,1697.02247030471,0.42813586971141704,0.43771494948251405,0.44740148018598,32280.2820140881,33002.518617750604,33732.856729941006,16243603.5319204,17045012.8384411,17865447.879939,13401999.706877198,14063213.0435591,14740123.8142548,14922.3967792358,15870.320695409198,16878.460122813605,460.15514169080507,488.75868633666107,519.1402460304449,905554.235353745,166.99813694884304,43008.6996913735,43865.9962817247,44814.7023402914,138.02031708697604,136.826884711782,136.25106350237698,834.584893024488,320.105376118147,227.02480837341903,0.9971535364472309,0.231913769952584,0.37575145042420194,0.7175690744592159,0.385333611478929,0.0569801291163306,0.0665004961718816,0.26899663638568805,0.451063549421874,0.7168995370630011,a,y,none,9.24375,23.74,0.40550255469786817,0.7666529163718223,9108.07,1.0413946557044982,Canis_latrans,Canis,canidae,13406.33,Mixed Strategies,Evidence for Cooperativity,Routine Cacheing,0,1,1
